댓글	가성비	청결	맛	분위기	친절
지나가다가 먹었는데 커피 너무 맛있네요👍🏻	1	1	1	0	0
매장이 넓고 좋아요	0	1	0	0	0
음료가 맛있어요~	0	0	0	0	1
망원시장 와서 호떡먹고 느끼했던 속을 허니자몽블랙티로 달랬네요...	1	0	0	2	0
양이 많고 맛도 나쁘지않아요	1	0	2	0	0
카페라떼 매니아인데..지난번에 먹어보고 가성비 괜찮아서 오늘또 먹었네요.	1	1	1	1	0
커피가 맛있고 양도 많아요~ 블루베리 베이글도 고소하니 맛있네요!!	1	0	2	0	0
커피맛 좋아요	0	0	1	0	0
가성비 좋아요	0	1	2	1	1
뉴 카페옾오픈 ㅎㅎㅎ 와플진짜저렴 ㅎ	1	0	0	0	0
커피가 맛있어요~	1	0	1	0	0
커피가 맛있어요^^	0	1	1	0	0
사장님이 친절하세요	0	0	0	0	1
깔끔하고 매장 크기도 좋아요	0	0	0	0	1
디저트는 맛있어요 의자가 조금 불편했어요	0	0	1	0	1
가성비	0	0	0	0	1
커피 맛있고 친절해요	0	1	0	0	1
맛있어서 자주이용	1	1	2	0	1
커피랑디저트맛있어요	0	1	2	1	1
맛있어요	1	0	0	0	0
새로 생긴곳인데 가격도좋고 깔끔하고 핸드폰 충전기도 있네요	1	0	2	1	0
처음가봤어요좋아요	0	0	0	0	1
ㄱㆍㅅ	0	0	1	0	0
좋아요 	0	0	1	0	0
좋아요 	0	0	1	0	0
좋아요!	0	0	1	0	0
가성비 짱! 맛도 짱!	0	0	1	0	0
좋아요 	0	0	1	0	0
좋아요 	0	0	1	0	0
친절하고 좋습니다	0	0	0	0	1
좋아요 	0	0	1	0	0
좋아요 	0	0	1	0	0
좋아요 	0	0	1	0	0
좋아요 	0	0	1	0	0
맛있어요	1	0	2	1	1
좋아요	0	0	0	0	0
좋아요	1	0	1	3	0
좋아요 	0	0	1	0	0
맛있어요	0	1	3	1	0
좋아요 	1	0	0	0	0
가성비가좋고 맛있어요	1	0	0	1	0
맛있어요	0	0	1	0	0
좋아요 	0	0	1	0	0
좋아요 	0	0	1	0	0
좋아요	1	0	4	0	0
좋아요 	0	0	1	0	0
친절해요 ^-^	0	1	1	1	1
 ☕ 🧇 😋 	1	0	0	0	0
맛있어요	0	0	1	0	0
좋아요 	0	0	1	0	0
친절해요!	0	0	1	0	0
좋아요 	0	0	1	0	0
맛있어요	1	0	4	0	0
좋아요	0	0	2	0	0
맛있어요	0	1	2	1	1
좋아요 	0	0	1	0	0
좋아요	0	1	3	0	0
좋아요 	0	0	1	0	0
좋아요	1	0	4	0	0
맛있어요	1	0	4	0	0
좋아요 	0	0	1	0	0
좋아요 	0	0	1	0	0
좋아요	1	1	2	0	0
추천합니다 	0	0	1	0	1
좋아요 	0	0	1	0	0
좋아요....	1	0	0	0	0
좋아요 	0	0	1	0	0
동네 새로 생겻어요  커피 맛있어요	0	0	1	1	1
괜찮네요^^	1	0	1	0	0
맛있어요^^	0	0	2	0	0
좋아요	0	0	1	1	1
좋아요 	0	0	1	0	0
좋아요 	1	0	3	0	0
좋아요 	0	0	1	0	0
좋아요 	0	0	1	0	0
좋아요	0	0	1	0	0
좋아요	1	0	0	0	0
저렴하고 친절해요 	1	0	0	0	1
맛있어요 	0	0	1	0	0
맛나요 	0	0	1	0	0
새로 오픈한곳이라 깨끗해요	0	1	0	0	1
좋아요	0	0	0	0	0
친절해요 	0	0	0	0	1
너무 친절하셔서 깜놀	0	0	2	0	0
입퇴실이 복잡해요	0	1	0	0	0
자리도 불편하고 에어컨도 안시원해요ㅠ	0	0	0	0	0
좋아요	0	0	0	0	0
✔️일일권 1만원 ✔️ 슬리퍼, 스템플러, 이어플러그, 클립, 연필, 볼펜 등            준비되어있음. ✔️물과 종이컵 있음 ✔️와이파이 비번은 출입문 왼쪽 유리창에 시트지처리 ✔️중고등학생이 주이용대상자인듯. 다들 엄청 열심히 공부하는 독서실 분위기  전반적으로 깔끔하고 조용했습니다.  종종이용할 것 같아요!	0	0	0	0	0
깨끗해요	0	0	0	0	0
좋아요 	0	0	1	0	1
좋아요	1	0	1	0	0
좋아요 	0	0	1	0	1
사장님이 너무 친절하세요. 망원으로 출퇴근하는 직장인이라 커피충전을 자주하는데 로스터리 직접 하셔서 커피맛이 끝내줍니다. 청결하게 관리하시고 디저트는 진짜 일품입니다. 크로플 ❤ 🥤 ☕ 👍 강추!	0	0	0	0	0
와플 진짜 맛있어요 오랫동안 바삭바삭하고 꿀맛💕	0	0	2	1	1
여긴 크로플이 최고인듯 맨날 먹고있어요키킼ㅋㅋㅋㅋㅋㅋㅋ바닐라빈라떼도 존맛탱구리!! 바닐라시럽아니고 바닐라빈뭔가 꼬소 묵직해여	0	0	0	0	0
사장님도 넘 친절하시구 커피도 맛있어요! 와플이 바삭바삭해서 진짜 맛있어요 +ㅅ+	0	0	0	0	0
가격이 너무 착한데 맛은 왜 이렇게  고급지나요? 가게 분위기도 감성 뿜뿜🥰  아담하고 커피 맛도 좋고 크로플은 제가 먹은 크로플 중 제일 최고였어요 :) 사장님 ~~ 너무 맛있게 먹었습니다 저만 알고 싶은 카페...👍🏻♥️	0	0	0	0	0
바닐라빈라떼 맛있네요 >_<	0	0	0	0	0
사장님 친절하고 와플 맛 있네요^^	0	0	0	0	0
조용하고 아담한 카페예요 와플이 정말 바삭해요	0	0	0	0	0
분위기 조용하고 아늑해서 넘 좋아요. 사장님도 친절하시고 커피도 맛있습니다 bb	0	0	0	0	0
다른 카페들이랑 다르게 의자도 앉기 편하고 주인분도 너무 친절하세요! 무엇보다 가격도 착한데 정말 맛있었습니다 ㅠ 크로플은 바삭바삭 속은 쫀득하고 위에 올라가는 아이스크림까지 적당히 달아서 백 개는 먹을 수 있을 것 같았어요 ㅎㅎ 자몽차에 들어가는 청은 다 직접 만드시고, 원두도 직접 로스팅하신다고 하시니 맛이 없을 수가 없더라구요.. 따듯한 분위기의 감성 카페에 맛있는 커피까지 최고였어용! 이 리뷰 보신 분이 있으시다면 꼭 한 번 찾아가보시는 걸 추천드립니다.. ㅠㅠ 제가 연남동 카페 다 뿌시고 다녔는데 여기 크로플이 진리예요..	0	0	0	0	0
아담하게 분위기 있는 카페네요 라떼 고소하고 진짜 맛있어요 : )	0	0	0	0	0
커피가 진하고 맛있어요. 초코렛도 서비스로 주시고 친절하세요!	0	0	0	0	0
정말 모든 과일이 최고의 맛입니다!!!!	0	0	1	0	0
과일이 너무 너무 맛있어요!	0	0	0	0	1
여러가지 과일을 먹을 수 있어서 너무 좋아요 음쓰도 안 나오고 일인가구가 먹기에 양도 적당하고 과일도 너무 맛있어요!!!! 제철 과일 늘 먹고 싶어도 양이 많아서 버리기 일쑤이거나 소분할 사람 없으면 차라리 안 사고 말지였는데 신선한 제철과일 먹을 수 있어서 너무 좋네요!!!	0	1	1	0	1
직접 착즙.	0	0	1	0	0
친절하신사장님~~친구와함께방문~~따뜻한아메리카노연하게^^커피향최고,커피도맛있네요~함께온친구~커피맛있다!!!이야기하네요	0	1	1	1	1
늘오시면~친절한사장님~~브라질강볶음핸드드립~~커피향굿~~~커피맛굿~~~	0	0	1	1	1
우연히 들어가서 바닐라 라떼 먹었는데 많이 달지않아서 맛있었어요~핸드드립 원두 종류가 다양해서 신기했던 곳이에요~	0	0	2	1	0
망원동에는 정말많은까페가 있는데, 저는망원동으로 이사온지 1년넘도록 이곳만가요.스페셜티도맛있고 수제청으로 직접담궈 판매하시는음료또한 왜이리맛있는지ㅠ 원두는직접 로스팅해 따로판매도하셔서 종종사서먹고잇어용ㅋㅋ커피좋아하시는분들은 한번쯤드셔보세요. 후회하지않으실거예요^^최곱니당👍	0	0	3	0	1
늘친절한사장님~~커피도맛있어요~	0	0	2	2	1
완전 강추 정말 풍미가 좋아요 	1	0	2	1	0
사장님 늘 친절하시고 커피에 정말이지 진심이세요~ 커피도 넘 맛있어요~^^	1	0	2	1	1
일요일 주말 조금 일찍5시에 닫으신다고 하네요. 커피맛 넘 좋았습니다.. 오래간만에 다 마신거~~~ 번창하세용	0	0	2	0	1
사장님~너무친절하시고,커피맛있어요	0	1	1	1	1
사장님인심너무좋아요~~무엇보다,커피맛이최고입니다~~자주가고싶은커피솦입니다~	0	1	2	1	1
커피가 진짜 맛있어요 커피 좋아해서 커피관련 카페에서 공구해서도 내려마시고 유명한 곳도 가서 마셔봤는데, 여기가 주기적으로 생각나요 원두 라인업은 매번 바뀌는데 사장님이 추천해주시는 원두를 사면 실패가 없습니다 이사가서 거리가 좀 멀어졌는데 일부로 원두사러 사장님이 내려주신 드립 마시러 와요 카페 분위기도 좋고 좌석 간 거리도 적당히 멀어서 대화하기도 좋습니다	0	1	1	2	1
사장님 친절하시고 커피도 너무 맛있어용~~	0	0	3	1	0
커피 맛 예술이에요 ~~	0	0	1	0	0
오늘도맛있는커피한잔하러왔네요~~디카인커피와,디립백주문합니다~~친절친절~~사장님감사해요~	0	1	2	1	1
커피 맛집	0	0	1	0	1
오늘도왔어요~~너무맛있는커피~^^	0	1	1	1	1
커피도너무맛있고,사장님!!!넘넘~~친절해요~♡♡	0	1	2	1	1
분위기가  좋아요	0	0	1	0	0
사장님도너무좋으시고,친절하세요~~~커피맛도최고입니다~~강츄~~	0	0	1	1	1
커피가 맛있어요	0	0	2	0	0
커피가 너무 맛있고 사장님이 손님의 취향을 잘 파악하시고 친절하세용~~	0	0	3	1	1
넘 친절하지요	0	0	1	1	0
굿~/	0	0	1	0	0
진짜 커피 맛집!! 커피도 맛있고 사장님도 친절하셨어요	0	1	1	2	1
커피가참 맛있어요	0	0	1	1	1
맛있어요	0	0	1	0	0
커피가 맛있고 사장님이 엄청 친절해요~! 커피 마셔보고 맛있어서 콜드브루 사려고했더니 맛보고 구매하시라고 콜드브루 좀 타서 주시네요. 왕대박 친절...🤭	1	1	2	0	1
좋아요~	0	0	1	0	1
맛있어요	0	0	1	0	0
굿  굿	0	0	1	1	1
ㅋㅋㅋㅋ	0	0	1	0	1
원두 종류 다양하고 설명 친절하심. 하지만 기대한만큼 산미를 뽑아내진 못 했음.	0	0	1	0	0
ㅋㅋㅋ	0	0	1	0	1
ㅋㅋㅋ	0	0	1	0	1
굿!!!!!	0	0	1	0	1
ㅋㅋㅋ	0	0	0	0	1
사장님 친절하시고 커피도 맛있어요. 	0	1	1	0	1
ㅋㅌㅋ	0	0	0	0	1
ㅋㅋㅋ	0	0	2	0	1
커피가 맛있어요!	0	0	2	0	0
너무 맛있	0	0	2	0	1
ㅋㅋㅋ	0	1	1	0	1
친절하고 커피 맛있어요.	0	1	1	2	1
카페라떼 맛있어요 	0	0	3	0	1
커피맛있고 사장님 친절하시고. ㅋㅋ	0	0	1	0	1
굿!!!!!!	0	0	1	0	0
친절 해요	0	0	1	0	0
굿!!!	0	0	1	0	1
망원동에서 마실 수 있는 5000원대 핸드드립 커피 중에 여기가 제일 맛있을 걸요? 그리고 디카페인 원두 파는 데가 잘 없는데, 스페셜티 등급의 디카페인 원두를 선택해서 구매할 수 있어서 좋아요. 디카페인인데도 밝은 뉘앙스를 느낄 수 있어서 잘 마시고 있습니다.	0	0	1	0	1
선물로 샀어요. 좋은 선물이 되길 바랍니다~	0	0	1	0	0
굿!!!	0	0	1	0	0
ㅋㅋㅋㅋ	0	0	1	0	0
커피맛집	0	0	1	0	1
처음 방문 해봤는데 엄청 친절하시고 밝은 분위기의 사장님이 계십니다! 기본 아메리카노는 산미가 있고 산뜻한 편입니다! 쓴맛도 과하지 않아서 좋네요 ! 재방문 하겠습니다 :)	0	1	0	0	1
좋아요	0	1	1	1	1
커피 맛있	0	0	1	0	1
조용하고 좋아요	1	0	1	1	0
커피 맛있음	0	1	1	0	1
굿굿굿	0	0	1	0	1
커피 맛있고 사장님이 친절하십니다. 의자가 편합니다	0	0	0	0	0
진짜마시써. ㅋㅋ	0	0	1	0	1
요기 커피는 믿고 마셔요, 그리고!  커피 못드시는 분들은 꼭 초코음료 드셔보세요 벨지안 초콜렛?! 너무 맛있는 것!!	0	1	2	0	1
커피는 항상 두말할 것 없이 너무 맛있고, 사장님도 언제나 친절하세요^^ 원두도 취향에 맞게 꼼꼼히 추천해주시고 커피도 정말 맛있어서 갈 때마다 행복합니다 ㅎㅎ	0	1	1	1	1
커피맛집	0	0	1	0	1
커피맛집	0	0	1	0	1
커피맛집	0	0	1	0	1
맛있고 사장님이 친절하세요	0	1	1	0	1
커피맛집	0	0	1	0	1
커피 맛있음	0	0	1	0	1
커피 맛있고 사장님. 친절	1	2	1	0	1
커피 맛있습니다	0	0	0	0	0
커피맛집	0	0	0	0	0
다음에도 방문할거 같아요.	0	0	0	0	0
여기만큼 친절하고 맛있는 로스팅카페가 없더라	0	0	0	0	0
사장님 친절하시고, 커피 너무 맛있어요~	0	0	0	0	0
맛있는	0	0	0	0	0
ㅋㅋㅌ	0	0	0	0	0
좋아요	1	0	2	0	1
다양한 스페셜티 원두를 직접 로스팅하는 전문적인 카페입니다. 카페인 때문에 커피를 잘 마시지 못하는데, 디카페인 원두도 매번 바뀌어서 참 좋습니다. 콜드브루도 디카페인으로 판매합니다. 디카페인계의 빛과 소금이라고 할 수 있겠습니다.	0	0	0	0	0
원두 좋아요	0	0	0	0	0
라테 맛나요.	0	0	0	0	0
커피가 넘 맛있어요~ 카페 분위기도 좋고...	0	0	0	0	0
첫손님 사이즈 업해주셨어요  기분도 좋고 ^^맛나네요 ^^	0	0	0	0	0
맛도 좋고 농도 유지되게 커피얼음 넣어주신 것도 좋고 사장님도 친절하셔서 앞으로 종종 들릴 것 같아요 커피에 대한 전문성과 사랑이 느껴지는 곳이에요	0	0	0	0	0
오늘도 콜그브루도 맛있고 사장님도 친절하셨어요	0	0	0	0	0
매번 오는데 사장님들 친절하고 커피 맛있어요! 	0	0	0	0	0
여기 사장님 두 분이 직접 로스팅 하는 매장이고, 맛있는 커피들 정말 많아요. 제가 갔을 때도 로스팅하신 원두들 담고 계시더라고요 😆  보통은 매장엔 바리스타만 있고, 로스팅 하는 공장은 따로 있고 하잖아요. 로스팅하는 분들 따로 계시고요. 여기 사장님들은 로스팅도 직접 하시니까, 커피 설명도 잘 해주시고, 제 입맛에 맞춰서도 잘 내려주세요. 소통하는 재미? 그런게 있어요.  그리고 아래 다른 분 리뷰 보고, 저도 수제청 들어간 음료 먹어봤거든요, 그거 진짜 맛있어요 😍 진짜 잘 마시고 왔어요.	0	0	0	0	0
커피를 좋아하시는 분이라면 방문 꼭 추천드립니다.	0	0	0	0	0
블로그 후기보고 일부러 시간내서 찾아간 곳이예요. 저는 자가용이용했구요. 붐비지 않을때는 주차도 가능해요. 남매 사장님 진짜 친절하시구요. 경력7년의 바리스타 사장님들이 직접 핸드드립으로 내려주시는 곳이구요. 원두도 그때그때 직접 고르신데요. 커피약국같은곳이예요. 커피를 고객의 취향에 맞게 골라주시구요. 드립백도 구매 가능해요. 저는 집에서 마시려고 더치커피랑 드립백 사왔는데 루틸매장에서 맛 본 그 풍미를 집에서도 느낄 수 있어서 너무 좋아요~ 사람냄새나는 루틸! 커피 성지가 될 거 같아요. 핸드메이드제품만 고집하시는 곳이라서 디저트류는 없지만 수제청이나 커피만으로도 만족도 100프로입니다 	0	0	0	0	0
큐브 그린티 라떼 맛도 좋고 친절하시고~^^	0	0	0	0	0
커피 맛있다. 전문성 있고 친절하신 사장님들 짱.	0	0	0	0	0
드립을 부담없이 즐기기 좋은 곳이에요.	0	0	0	0	0
추천추천 카페 완전 고급스런 풍미의 커피 친절한 사장님들 추천합니다~!	0	0	0	0	0
ㅋㅋㅋ	0	0	0	0	0
라테 발란스가 훌륭해요	0	0	0	0	0
커피맛있고 원두 좋고.  친절하고	0	0	0	0	0
커피 맛있어요	0	0	0	0	0
근처 이디야매장 중에서 제일 친절해요  	0	0	1	1	1
친절하시고 커피 맛나요..와플은 너무 달아요😋	0	1	0	1	0
매장 넓고 좋아요	0	0	0	0	0
아주 굿굿 허느브레드도 맛있어요 대화하기좋아요	0	2	0	1	1
커피은맛이업지만 친절히여	0	0	0	0	1
동네주민들이 많이 가는듯한 카페	0	0	0	0	1
밀크티 맛있어요	1	2	0	1	0
굳구국 잘먹을게영	0	0	2	0	0
역시 친절하구요~~ 음료도 맛있고  매장이 조용해서  더욱 좋네요 	0	0	2	0	1
커피 맛있고 늘 친절해요	0	1	2	1	1
좋아요!	1	0	0	0	0
편안하게 앉아 먹기 좋아용!	1	1	0	2	0
조아요~~	0	0	0	0	1
주차하기 편하고 디저트가 맛있어요	0	0	1	1	0
크림샷라떼 짱맛 ㅜ.ㅜ💗	1	0	2	0	0
오랜만에왂어요 ㅎ.ㅎ 친절하십니당	0	0	2	0	0
좋아요!	1	0	0	1	0
매장이 넓고 직원분들도 친절하고  좋아요	0	1	1	1	1
음료 맛있고 친절해요	0	1	2	0	1
굿굿~	1	0	1	1	0
좋아요 	0	1	2	2	0
좋아요	0	0	1	0	0
시원합니다.	0	0	1	0	0
이디야	0	0	1	0	0
친절하고조아요 매장도깨끗	0	1	0	2	1
이디야 커피	0	0	1	0	0
조용하고  좋아요 	0	0	1	0	0
한강공원에서 가깝고 가성비가 좋아요.	1	2	1	0	0
지인이 선물해 준 쿠폰으로 아내와 함께 즐거운 티타임을 가짐. 작은행복! ㅎㅎ	0	0	1	1	0
계절에만 맛볼수 있는 생딸기 메뉴~~	0	0	1	0	0
카페 공간도 넓직하고, 커피도 참 향긋합니다.	1	0	3	1	0
친절하고 배려넘치는 매장입니다~ 조용하고 음료도 맛있어요 짱	1	0	2	0	1
친절해요 	0	0	1	0	0
친절하세요 !	1	0	1	0	0
Good~	0	0	1	0	0
맛나요 	1	0	1	0	1
아담하고 분위기 좋은 이디야 ☕	0	0	0	0	1
딸기연휴 계절메뉴 굿!!	0	0	1	0	0
츄로스맛있어요	0	0	2	0	1
친절해요	0	0	2	0	1
친절해요	0	1	1	0	1
편하고 맛있음요	0	1	1	1	1
좋아요 좋아요 좋아요	0	0	1	0	0
친절하고 매장이 깨끗해요	0	1	0	1	1
토피 넛 라떼 맛나네요	0	0	1	0	0
가성비가 좋아요	1	0	0	0	0
좋아요	0	0	1	0	0
항상 친절하고 음료 맛있어요	0	1	1	1	1
좋아요	0	1	1	0	0
친절해요	0	0	0	0	1
친절~~♡♡	0	0	1	0	0
음료가 맛있어욥:-)	0	0	2	0	0
뜨겁게 달라말했는데 아아를 줬어요.. 콜드가 차가운 이란건 모르는건 아니지만..  ㅋㅋㅋ	0	0	0	0	0
좋아요 	0	0	1	0	0
커피가 맛있어요	0	0	1	0	0
좋아요 	0	0	1	0	0
평일에는 나름 한산해요~	0	0	1	0	1
감사합니다	0	0	0	1	0
친절하고 커피 맛있어요	0	1	1	1	1
매장이 깔끔하고 음료도 맛있습니다~	1	1	2	1	0
좋아요	0	0	2	0	0
좋아요 좋아요 좋아요	0	0	1	0	0
친절하세요 	0	0	0	0	1
친절해요 	0	0	1	0	0
좋아요	0	0	0	1	0
좋아요	0	0	0	0	1
망원한강공원가면 꼭 여기서 라떼 사먹어요. 언제와도 여기 아이스라떼는 참 맛있음	0	0	1	0	0
좋아요	0	0	1	0	0
친절해요	0	0	0	0	1
으,,,콜드브루는 맛이 없어요ㅠ	0	0	0	0	0
친절 ~~~짱	0	0	0	0	1
매장도 넒고 청결해요	0	1	0	0	0
좋아요	0	1	0	1	0
좋아요	1	2	0	0	0
매장넓은편이에요.	0	0	0	0	0
가까워서 종종가요	0	1	0	0	1
키위주스 심하잖아.. 청도 에이드는 양창렬	0	0	0	0	0
믿고가는 이디야 입니다.	0	0	1	1	1
한강근처에 있어서 좋아옷	0	0	0	0	0
좋아요	0	0	1	0	0
조아요	0	0	1	0	0
좋아요	1	1	0	2	1
좋아요	0	1	0	0	0
친절해야	0	0	0	0	0
친절해요	1	0	2	1	1
직원들이 너무친절해요	0	0	1	1	1
친절하세요 모두	0	0	0	0	0
조용한 분위기라서 과제나 공부하기 좋은 매장! 번창하세요~	1	1	1	1	0
이디야커피 맛있어여~	0	0	0	0	0
매장은 깨끗하고, 친절하세요 :)	0	0	0	0	0
좋아요	0	0	1	0	0
시원하고 매장 넓고 좋아요! 칸막이도 있어요	0	0	0	0	0
이디야 커피 맛있어요~	0	0	0	0	0
라떼맛집	1	1	0	1	1
라떼가 아주 부드럽고 진합니다. 분위기도 좋구요~👍	0	0	0	0	0
한적하니 좋아요	0	0	0	0	0
좋아요	0	1	1	0	1
친절해요	0	0	0	1	0
좋아여	0	0	1	1	0
비와서 이디야로 도망!! 	0	1	0	0	0
굿굿 친절하세요	0	0	0	0	0
작년에있던직원분 아직계시네요.. 친절하신분 ❤️	0	0	0	0	0
친절하고 자주 가요	0	0	0	0	0
좋아요	0	0	0	0	0
할인이벤트 개꿀 ❤️👍🏻	0	0	0	0	0
메가커피에 기다리는 사람이 많아 어쩔 수 없이  원두가 얼마나 좋은지 모르지만 가격은 비싸고 양은 적은듯	0	0	0	0	0
좋아요~	0	0	0	0	1
항상 여기가면 즐거운일이 생겨요~	0	0	0	0	0
좋아요	0	0	0	0	0
좋아요	0	0	1	0	0
사람많아요	0	0	0	0	0
좋아용	0	0	0	0	0
울동네에서젤 좋아오	0	0	0	0	0
친절하고 좋아요!	0	0	0	0	0
좋아요	0	0	0	0	0
친절하세요	0	0	0	0	0
조아여	0	0	0	0	0
좋아요	0	0	0	0	0
친절해요	0	0	0	0	0
좋아요	0	0	0	0	0
커피도 맛나고 직원도 친절했어용	0	0	0	0	0
친절굿	0	0	0	0	0
잘먹었습니다	0	0	0	0	0
이디야커피 맛있음	0	0	0	0	0
엄청 친절하세요!	0	0	0	0	0
가긴가는뎅 커피값이 처음보다 올라서 아쉬워요	0	0	0	0	0
맛있고 노래가 조아요	0	0	0	0	0
친절하세요!	0	0	0	0	0
굿굿굿	0	0	0	0	0
좋아요ㅎㅎㅎㅎ	0	0	0	0	0
좋아요 자주와요	0	0	0	0	0
친절해요	0	0	0	0	0
친절 친절 왕친절합니다^^~ 깔끔하고 좋아요	0	0	0	0	0
친절해요	0	0	0	0	0
자주감	0	0	0	0	0
매일감	0	0	0	0	0
망원동 아디아 한강가는길에있어 커피와 짱	0	0	0	0	0
짱 친절♡!	0	0	0	0	0
한강근처인 이디야  좋으내요	0	0	0	0	0
좋아여 굿	0	0	0	0	0
자주가요	0	0	0	0	0
친절하세요~	0	0	0	0	0
친절함	0	0	0	0	0
이디야 커피	0	0	0	0	0
좋아요	0	0	0	0	0
맛나요 일하시는분들 친절햐요!	0	0	0	0	0
좋아요	0	0	0	0	0
이디야카페는 무조건 토피넛라떼	0	0	0	0	0
좋아요	0	0	0	0	0
조아요	0	0	0	0	0
조용 쾌적 굿	0	0	0	0	0
가성비 좋음	0	0	0	0	0
좋아요	0	0	0	0	0
딸기빙수 상큼하니 맛있어요	0	0	0	0	0
좋아요	0	0	0	0	0
좋아여	0	0	0	0	0
좋아요	0	0	0	0	0
넓어서 좋아요	0	0	0	0	0
딸기차즈빙수 예쁘고 맛남	0	0	0	0	0
친절해요^^	0	0	0	0	0
이디야 커피	0	0	0	0	0
망원 한강공원 가기 전에 들르기 좋은곳	0	0	0	0	0
알바생들 친절하고 쾌적해요	0	0	0	0	0
좋아요	0	0	0	0	0
화장실깨끗하고 시원한 카페	0	0	0	0	0
빠르고 친절한 점원이 있어요 ^^	0	0	0	0	0
인테리어 아늑하니 좋아요 망원한강공원 가기전에 테캇하기도 좋아요	0	0	0	0	0
망고빙수 시켰는데.. 넘 맛있는데.. 퓨레 비중이...ㅋㅋㅋㅋ 얼음보다 소스가 너무 많아서 소스를 반이나 남겼어요...ㅋㅋㅋ 소스만 먹기엔 너무 달아서ㅠㅠㅋ	0	0	0	0	0
친구랑 오전에 약속 전에 왔는데 직원분들도 친절하고 역시 음료도 맛있네요:-) 다음에 또 올게용	0	0	0	0	0
#아이스라떼	0	0	0	0	0
주말 점심시간쯤에 왔는데 친절하게 해주셔서 좋았어요😸감사합니다~🎶	0	0	0	0	0
조용하고 좋네요!	0	0	0	0	0
친절하시고 매장도 깨끗해요	0	0	0	0	0
밤11시까지해서 좋아요	0	0	0	0	0
팥빙수는 왜 적립이 안될까요?  한강공원로점에서 매년 빙수 먹는데 매년 양이 작아는지는 느낌이ㅠ	0	0	0	0	0
맛있게 먹었습니다.	0	0	0	0	0
한강쪽에 위치하고 통창이라서 항상 사람이 많아요~ 손님이 몰려서 정신없을텐데 직원들 친절응대♡	0	0	0	0	0
달고나라떼 좋아요 ^^	0	0	0	0	0
일하시는 분들이 친절하고 매장 분위기도 좋음	0	0	0	0	0
이디아	0	0	0	0	0
좋아여	0	0	0	0	0
맛있어요	0	0	0	0	0
이디야 녹차라떼 최애☺️🌿	0	0	0	0	0
맛잇어요~	0	0	0	0	0
직원이 친덜하고 맛이ㅛ러요	0	0	0	0	0
다녀옴	0	0	0	0	0
맛있는데 자리가 너무 없다	0	0	0	0	0
직원분이 친절	0	0	0	0	0
아메리카노 맛있는데 조금 쓰네요	0	0	0	0	0
좋아요	0	0	0	0	0
좋아요	0	0	0	0	0
다녀옴	0	0	0	0	0
너무시끄러워요ㅜㅜ	0	0	0	0	0
가성비 좋고 맛있어요	0	0	0	0	0
한강공원 가까워서 커피 테이크아웃 해가기에 너무좋네요~	0	0	0	0	0
싸게 잘먹었습당 굿	0	0	0	0	0
☕️☕️	0	0	0	0	0
친절하고 좋아요~~	0	0	0	0	0
너무 좋아여 굿굿	0	0	0	0	0
일찍 열어서 좋아요	0	0	0	0	0
친절하고 음료도 맛있어요	0	0	0	0	0
좋아요 이디야 한강공원점!	0	0	0	0	0
편안하고,친절하고~^^	0	0	0	0	0
맛있고 좋아요~	0	0	0	0	0
한강고수부지 초입에 있어서인지 사람이 정말 많아요^^	0	0	0	0	0
좋아요 자주가요	0	0	0	0	0
맛있고 주문하면 빨리 나와요	0	0	0	0	0
가성비가 좋았습니다	0	0	0	0	0
달고나 커피~많이 단데 맛있음 ㅋ	0	0	0	0	0
쾌적하고 한강도 가깝고 좋아요	0	0	0	0	0
친절해요 맛잇오	0	0	0	0	0
버블흑당라떼 너무 맛있어요~~~	0	0	0	0	0
맛있어요	0	0	0	0	0
좋아요	0	0	0	0	0
녹차플랫치노 맛있어요 ㅎㅎ 친절한 이디야💙👍🏻	0	0	0	0	0
나름 깔끔하구 괜춘	0	0	0	0	0
맛있어요 짱짱	0	0	0	0	0
좋아요	0	0	0	0	0
오늘도 참 좋네요, 기분이 좋아지는 이디야네요🥰♥️ 오늘도 맛있고 친절하게 해주셔서 감사합니다~🎶	0	0	0	0	0
이디야중에 젤 좋아하는 곳👍🏻 항상 직원분이 친절하게해주시고 커피도 맛있게 잘해요~! 굳👍🏻♥️	0	0	0	0	0
아침마다 옵니다 :-) 친절하고 좋아요! 	0	0	0	0	0
항상 믿고 찾는 곳이예요. 집앞에 있기도하고	0	0	0	0	0
좋아요	0	0	0	0	0
좋아요~ 공원가는길이라 가끔 들려요	0	0	0	0	0
친절하고 맛나고 좋아요	0	0	0	0	0
#이디야한강공원로점 최우수매장 처음 봐요! 컵홀더가 블링블링 예쁘네용:-)	0	0	0	0	0
분위기 좋은 카페네요. 공부하기 좋은 분위기고 한강도 가까워서 좋아요. 단 주차는 힘드니 걸어가세요. 뒷쪽 주차장은 거주자 주차장이라 주차하면 안된답니다.	0	0	0	0	0
맛있어요!!	0	0	0	0	0
울집에서 가까워 자주가는곳! 알바언니 일 완전 잘해요~~~~사장님 복?	0	0	0	0	0
버스 정류장과 한강 앞에 있어 여름에 휴식하기 좋다	0	0	0	0	0
싸고 매장 깨끗하고 쾌적하니 좋아요. 한강도 가까워서 자주 갈거같아요.	0	0	0	0	0
커피는이디야	0	0	0	0	0
좋아요	0	0	0	0	0
시원합니다 아주	0	0	0	0	0
