댓글	가성비	청결	맛	분위기	친절
매 시즌 마다 가고 있어요ㅠㅠㅠ 넘 좋아요	0	0	2	0	0
달고 짬 시원함 따뜻함 조화가 잘 됐네요	0	2	1	0	1
이번 코스도 좋았어요! 다음번에도 기대합니다 😆😆	0	2	0	1	1
어제 너무 더워서 어질어질 했는데 알디프 갔다 온 후 더위 싹 가시는게  새콤함 신 맛 덕분에 기분도 업 되고 정말 너무 좋았습니다	0	0	0	0	0
코스로 즐기는 차 너무 좋았어요 다 맛있었지만 마지막 디저트로 나온 셔벗은 조금 묵직했던 것같네요ㅜㅠ 그래도 코스별로 맛있게 마시고 왔습니다! 제일 맛있던 것은 더하기 차! 진짜진짜 추천드립니다!  아주 완전 만족스러워요!	0	1	2	1	0
재미있는 이야기와 맛있는 차가 있는 좋은 시간이었습니다.	0	2	1	0	1
안산선수님 팬이라서 성지순례 갔었습니다. 아이스벨벳밀크티 너무너무 보드랍고 향긋해서 맛있었어요. 인테리어도 아기자기하고요. 직원분들이 참 친절하세요.	0	0	2	2	0
너무 좋았습니다. 차에 대한 인식을 바꿔준곳. 한코스의 메뉴를 많이 즐겨보고 싶어서 2번이나 방문했네요.	0	0	2	1	0
예쁜차패키지에 지갑이 탕진	0	0	2	1	0
진짜 첫 방문이었는데  차 맛도 분위기도 티마스터님도 다 완벽하고 좋았어요  미술관이라는 컨셉도, 그림의 테마로 차를 마시니 진짜 예술을 마시는 것 같았어요 !! 사실 입맛이 호불호가 엄청 갈리는데 차 맛이 취향을 타는게 아니라 다 맛있는 것 같아요 <3 특히 양갱 너무 맛있었어요,,, 귀한 양갱 알디프 더하기 차를 사용한 압생트 칵테일 너무 맛있었습니다 진짜 천상계 맛 처음부터 끝까지 입안에서 춤을 추는 차들,,, 가을에도 꼭 가겠습니다 ❤️❤️	0	0	0	0	0
매 시즌 새로운 차가 나와서 좋아요. 그런데 이번 코스에는 카페인이 많이 들어간 차가 많아서 민감한 사람들에겐 추천하긴 좀 곤란하네요. 그래도 맛은 다 좋았어요. 	0	2	1	1	0
차를 이렇게 다양하게 만들어 마실수 있다니 정말 놀랐습니다! 차에 대한 이야기도 즐겁고 맛도 너무 좋았습니다! 다음 시즌에 또 가고싶어요!	0	1	1	1	1
너무 행복하고 좋은 기억을 만들고 갑니다!	0	0	1	1	1
다양하고 향긋한 차를 친절한 설명과 함께 즐길 수 있어서 좋았던 시간이었습니다~ 또 방문할게요!	0	2	1	0	1
맛있어요	0	0	2	0	0
이번 가을시즌 음료도 전부 좋았어요~!ㅎㅎ 디저트로 나온 크로아상도 맛있었습니다:) 	0	0	0	0	0
맛있고 깨끗하고 좋았습니다	0	2	0	0	1
좋아요 근데 크림티 같은 건 이전 시즌들이 더 맛있었던 것 같아요 다시 먹고 싶은 메뉴들이 많은데 조금 아쉬워요 ㅜㅜ 그리고 전체적으로 메뉴들이 사알짝 느끼한 감이 있었습니당	0	0	1	1	0
메뉴 설명도 자세하고, 음료도 맛있어요.	0	2	1	0	1
친절하시고 설명도 자세히 해주셔서 좋아요	0	0	0	0	1
올해 알디프 코스는 다 방문해봤는데 가을 코스는 유독 단 티가 많아서 그게 아쉬웠어요. 단걸 정말 좋아하지는 않아도 못 먹는 편은 아니라고 생각했는데, 마지막 메뉴쯤가니 조금 버거웠네요. 네 번째 메뉴 선택할 때 밀크티를 골라서 더 그랬던 것 같아요. 마지막 티 베이스인 더하기차는 여름 코스에서 에이드로 나왔던 걸로 기억해서... 그때가 더 취향이라 그런 듯도 하고요. 그래도 매번 새로운 코스를 즐길 수 있어서 좋았습니다. 겨울 코스도 기대하겠습니다^^!! 	0	2	2	0	0
좋아요	0	0	1	0	0
키워드 다 고르고 싶을 정도로 너무 좋았어요 가격 전혀 안 아깝고 다음 시즌도 올 거 같아요 차 좋아한다면 정말 추천!	0	1	1	1	1
바로바로 리뷰쓸걸.... 알디프 2021 여름코스 좋았어요😍	0	2	2	0	1
언제나 참신한 메뉴와 새로운 경험, 매 계절 티코스를 기대하며 방문하고 있습니다	0	0	0	0	0
새로운 경험을 할 수 있어 좋았어요!	0	0	1	0	1
친절하시고 깨끗하고 차 한잔한잔 신경을 많이 써주신것같아서 좋았습니다 	0	1	1	1	1
크림맛집이라는 수식어답게 옥수수크림티 정말 맛있었고 다른 메뉴들도 좋았습니다. 의자가 좀 불편한데 그거 빼곤 완벽했어요. 여름이라 상큼한 차 좋아하시는 분들 가보시는거 추천합니다.	0	0	0	0	0
알디프 2021여름 시즌 이 두 메뉴만으로 방문 가치 충분합니다 꼭꼭 약속해 방문하기로~~!!	0	1	1	1	1
맛있어요	0	0	2	0	0
최고예요 	0	0	1	0	0
처음 방문했는데, 설명도 잘 해주시고 환경도 깨끗해서 좋았어요. 맛도 맛있었구요! 새로운 시즌이 찾아오면 한번 더 가고싶어요.	0	1	0	1	1
친절하고 음료가 독특해요. 매 시즌마다 갑니다	0	1	2	0	0
매번 갈때 마다 항상 처음 온 듯 한 느낌이라 매 시즌마다 설레임을 가득 안은 채 방문 할 수 있어서 좋았습니다. 스토리텔링과 차 특유의 향  티마스터들의  우아한 동작과 나오는 차들의 시각적 아름다움 그리고 티 푸드와 차의 맛의 마리아주!!! 정말 최고예요	0	0	0	0	0
정말맛있게 잘마셨어요! 즐거웠습니다~~	0	2	0	1	1
스토리 들으면서 마시다보니 2시간이 굉장히 빠르게 지나갔습니다 :) 재밌었어요	0	0	0	0	0
재밌고 신선한 경험!	0	0	1	0	0
매 시즌마다 다른 구성으로 티 코스를 구성해주신다는데 가을 시즌도 가고싶어요! 미술관 컨셉으로 진행된 여름 시즌 최고였어요 ㅎㅎ! 차도 다 개성 넘치고 맛있고, 노래까지 코스에 맞춰 틀어주셔서 센스가 정말 대단하시구나 생각했습니다. 	0	2	2	0	1
달고 상큼한 2021 여름코스! 여름에 딱 맞는 메뉴, 술 좋아하는 어른들을 위한 메뉴, 알디프만의 실험적인 메뉴 다 있어서 좋았어요.  다만 다 찬 음료라 배가 아플 수 있다는 점...	0	0	0	0	0
항상 다양한 시도가 돋보여서 리프레시하는 느낌을 받아요. 다음 시즌도 기대됩니다.	0	0	3	0	1
언제나 예쁘고 맛있고 분위기까지 다하는 알디프 ! 이번 여름코스도 맛있었어요 ~! 곧 또 가렵니다..:)	0	0	0	0	0
너무너무 좋았어요ㅠㅠ티마스터님 너무 친절하시고..음료도 맛있고…힐링 한가득 ㅠㅠ가을시즌에도 꼭꼭갈겁다ㅠㅠ!!♥️♥️	0	0	2	0	1
이번 가을코스는 다른 때와달리 비교적 가벼운 느낌이라 생각이 들어서 새로웠습니다!! 늘 갈 때마다 메인코스의 선택티를 다 마시고 싶다 생각을 하고 있어요	0	0	1	0	0
항상 새로운 차의 세계를 경험하고 갑니다. 매년 올때마다 더 섬세해지는 서비스를 느껴요. 당도조절뿐만 아니라 비건, 키토까지 고려하기 위해서 일부러 품을 들일 수 있는 곳이고, 매번 부지런히 새로운 티는 물론 그에 얽힌 스토리텔링과 음악 선정까지 가격이 아깝지 않은 수많은 수고와 노력이 달콤하게 묻어나는 시간이었어요. 매번 새로운 지인을 데려가 대접해주고 싶은 곳 입니다 	0	0	0	0	0
이번 가을 테마는 만화였습니다. 제가 본 만화나 웹툰이 포함되진 않았지만 설명을 해주셔서 저같은 사람도 충분히 즐길수 있었습니다. 겨울 테마 때도 가보고 싶네요.	0	2	1	1	1
여름 티코스도 만족스럽네요. 가을에도 가고 싶어요.	0	2	1	0	0
알디프 2021 여름코스 정말 최고 최소 3번 재방문 의사 있음 마지막 메뉴가 원픽입니다 봄시즌도 좋았지만 역시 여름코스는 시즌 강자네요	0	0	0	0	0
차를 좋아하신다면 알디프 티 바에선 행복해질 수밖에 없습니다 😊	0	0	0	0	0
안산 선수 인스타 스토리 보고 호기심에 방문했는데, 찐만족 해서 9월에 2번이나 더 예약했어요 ❤ 시즌별로 꼭 챙겨 올래요. 시즌별 인기음료는 스페셜티로 계속 마실 수 있게 해주세요 🤗	0	1	2	0	1
티에 대해 잘 모르거나, 새로운 메뉴에 대한 호기심이 있다면 추천드립니다. 단순히 뜨거운 물에 우려 마시는 줄로만 알았는데 신세계를 경험했어요.	0	0	2	1	1
이번에도 정말 맛있어요! 여태 나왔던 칵테일들 시리즈(?)로 먹을 수 있는 코스도  특집(?)으로 열렸으몀 좋겠어요ㅜㅜ 압생트, 와사비 자꾸 생각나요ㅜ	0	0	0	0	0
늘 예약하고 가는 가치를 하는 티 바입니다. 미니코스에서 첫번째로 나오는 백차 너무 좋았고 중간의 나랑갈래 밀크티 비건버전은 좀 달았어요. 아몬드브리즈에도 단 맛이 들어가니까 밸런스를 위해서 오리지널을 추천드려요. 마지막의 위스키가 들어간 밀크티는 크림, 차, 위스키의 조화가 최상의 경험입니다. 미니코스에선 3잔 마실 수 있어요 (저는 둘이서 갔어요). 코로나 이전엔 7자리였는데 이후 칸막이 설치되면서 6자리로 줄어서 예약이 더 힘들어졌어요 ㅠ	0	0	0	0	0
차는 맛있어요 공간은 글쎄요..	0	0	0	0	0
매 시즌 크림 티는 뭘 먹어도 맛있더라구요ㅎㅎ 이번에는 티 칵테일 이용 해봤는데 딱 좋았어요	0	0	0	0	0
이번 봄코스 역대급으로 좋았어요ㅜㅜ 보는 재미, 맛보는 재미 모두 잡은 구성이었습니다! 넘 만족스러웠어요~	0	0	0	0	0
이번에도 크림밀크티가 맛있었고... 여름 끝나기 전에 방문할 수 있어서 좋았어요 다음 코스 기대할게요	0	1	2	0	1
성인이라면 알콜 추가 해보는걸로! 여름시즌 음료는 청량해서 알콜 추가하면 매력이 두배~!	0	2	1	0	1
이번시즌도 너무 좋고 행복했어요...♡ 또 갈거에요ㅜㅜ 예약만된다면...!	0	1	2	1	0
가을이 끝나기 전에 꼭 다시 갈거에요:-(	0	0	0	2	1
좋아요. 데이트 코스로 추천합니다.	0	0	0	0	0
참신한 메뉴 맛있는 티와 티푸드, 언제나 기대이상의 만족!의 알디프네요. 다음 시즌도 기다려집니다. 	0	0	0	0	0
항상 만족스러운 알디프	0	2	0	1	1
이태원에 있을 때 한 번 가보고 처음 방문이었어요. 친절하고 섬세한 설명이 좋았습니다. 방문 시 할인혜택이 있어 구입하려고 했는데, 날씨도 좋지 않고 들고 이동해야하는 것이 번거로워서 제품을 구입하지 못하고 왔는데, 할인 쿠폰 형태로 제공되면 더 좋을 것 같습니다. 티코스 초반이 좀 바쁘게 지나가서 아쉬워요. 시간 배분을 잘 해주시면 좋겠습니다. 좋은 경험이었고 여름 코스도 기대하겠습니다:-)	0	0	0	0	0
티코스 1시에 다녀왔습니다. 친절하시고 코스도 즐거웠어요. 다양한 모습의 티를 즐길 수 있어 매력입니다. 아쉬운 점은 나중에 같이 오고 싶은 분이 있는데 당뇨이셔서요. 당도가 아예 없이도 맛을 온전히 즐길 수 있는 코스도 있었으면 좋겠어요. 	0	0	0	0	0
이번 시즌도 좋았어요	0	0	0	0	0
이번에도 만족ㅎㅎ	0	0	0	0	0
두번째 메뉴가 머릿속에서 떠나질 않아요... 한 번 밖에 못 갔는데 여름 코스가 지나가는 게 아쉬울 정도로 맛있습니다	0	1	1	0	1
압생트 티 칵테일 너무 좋았어요 🥺 여름코스 또 가고 싶네요	0	0	0	0	0
겨울 코스도 너무 즐겁고 맛있었어요🐻‍❄️🧡 한 번 알디프 왔다가면 매 계절마다 들르게 된다는 말이 정말이에요. 덕분에 이번에도 즐겁고 달달한 시간 보내고 왔습니다. 또 마시고 싶어요-!!  다만 스토리텔링 티코스다보니 마스터님 설명을 들어야하는데, 일행과 이야기 나눌 겸 티를 마시러 오는 분들도 있어서 분위기가 어수선할 때가 있네요. 침묵해야하는 공간은 절대 아니지만, 예약할 때 짧은 안내를 해주시면 어떨까.. 생각이 듭니다. 두어번 그런 손님들에게 직원분들이 주의를 주시고, 일부러 목소리 키우시고, 다른 손님은 기분 상해하시고.. 그런 일들이 있었어서 신경 쓰이네요. 아무튼 봄 코스도 기대하겠습니다!!🌼	0	0	0	0	0
2시간 동안 알찬 티코스 너무 좋았어요! 메뉴마다 고민한 흔적이 돋보였습니다.	0	0	0	0	0
최고입니당.. 제 인스타가 비공이라 아마 알디프가 제 스토리를 보시진 못했겠지만 ㅠㅠ 근데 진짜 너무 좋았구 벌써 가을이 기대되네요ㅋㅋㅋㅋ 가을에 다시 뵈어욤! (그리고 제가 신나서 잔 깼는데 ㅠㅠㅠ 이제 생각해보니 변상도 못하고 왔어요 죄송해요ㅠㅠㅠㅠㅠㅠㅠ)	0	0	0	0	0
또 올거야 이번에 간건 내가 아니지만 	0	0	3	0	1
너무 좋아요 덕분에 힐링 제대로 되었습니다😊	0	1	1	0	1
처음 갔었는데 너무 설명도 잘해주시고 맛있었고 편안한 분위기에서 힐링하는 시간이었습니다 😊 추천하고 다음에 또 가려구요~!	0	1	0	0	1
저는 여름 코스의 두 번째 음료인 ‘여름의 휴식’이 제일 맛있었어요 ㅎㅎ 가을 코스도 기대되네요~!	0	0	0	0	0
행복은 돈으로 살 수 있어요 그 말 그대로 정말 즐거웠습니다!!! 여름코스도 기대되네요 	0	0	0	0	0
너무나 친절하신 티 마스터님 덕에 좋은 추억 만들고 왔습니다!  태어나서 이렇게 색다르고 맛있는 티는 처음이예요!! 다음 시즌도 엄청 기대되네요!!😍	0	2	1	0	1
설명도 재미있고 스탭분들도 항상 친절하세요. 다양하고 맛있는 티를 재미있게 즐길 수 있어 좋았습니다	0	0	0	0	0
너무 좋아요 시즌마다 갈거예요	0	0	0	0	0
좋아요	0	0	3	0	0
테마를 가지고 5가지의 티 코스를 즐길 수 있다는게 신선했습니다. 시즌이 변경되면 또 방문하고 싶어요!!!	0	1	1	0	1
1시간 40분정도 다양한 차를 마셨습니다. 차가 다 향긋하니 맛있네요. 근데 너무 물배가 차요ㅜ 차 한 두개를 빼고 디저트를 추가해도 좋을 것 같아요 ㅎ 그리고 설명해주신 분이 친절하게 잘 이끌어주셨고요	0	0	0	0	0
자주 못 가지만 계절 코스는 꼭 한 번씩 가는 중.	0	0	0	0	0
여름 한정메뉴 전메뉴 마셔봤는데 하나도 빠짐없이 다 맛있었어요 또 알콜버전도 있어서 약간의 행복도 추가 할 수 있었답니다^0^	0	0	0	0	0
미니 메뉴를 시도해 보았다. 크림 브렐레 밀크티에 대한 기대가 컸지만, 우리가 "더 달콤하다"고 요청했음에도 불구하고 그것은 너무 약하고 거의 달지 않았다. 그것은 우유와 우유 거품을 넣은 살짝 단맛이 나는 영국 차에 더 가까웠다. 그들은 우유에 설탕을 더 넣고 대신 크림을 사용해야 한다고 생각한다. 하지만 그때 나는 신발에이드가 정말 맛있었다. 내 스타일 100%	0	0	0	0	0
너무 만족스러웠어요	0	0	0	0	0
새로 나온 '올드 블랙 매직' 보이차 맛있네요. 점점 맛이 대중적으로 변하는 것 같지만 알디프만의 실험적이고 신기한 맛도 있고, 매력있어요.	0	0	0	0	0
두번째 방문인데, 너무너무 즐겁고 맛있는 곳입니당 ㅠㅠ!! 돈이 아깝지 않아용 	0	0	0	0	0
처음으로 이용했는데 반하고 갑니당 시즌마다 꼭 오고 싶네요 즐거운 시간 보낼 수 있게 해주셔서 감사합니다 	0	2	2	1	0
명화, 홍차, 음악을 연계하여 티마스터의 해설을 들으면서 음료, 디저트를 복수로 맛볼 수 있었요. 총 6명의 신청자 대상이었고 명화를 작은 패드로 보여 주면서 호스트의 설명을 듣는 부분은 아쉬웠습니다. 시청각 자료가 너무 작아서 다소 보기 불편했습니다. 홍차를 제외하고 나머지 밀크티, 디저트 등이 개인적으로 저한테 전반적으로 달았어요. 홍차나 녹차 밀크티를 떫고 쌉싸름한 맛으로 즐기는 사람도 있답니다. 밀크티도 당도를 0으로 마시는 사람도 있으니 다음 시즌 메뉴에는 당도를 선택할 수 있다면 좋을 것 같아요. 소소한 몇가지를 제외하고 전반적으로는 만족스러운 경험이었습니다.	0	1	0	1	0
블렌딩이 매우 잘 되어있고, 스토리텔링 식으로 테마별 차를 내어주세요~ 특별한 시간 함께 해주셔서 감사합니다 ^^ 	0	2	1	1	1
맛있고 분위기도 좋아요 독특한 맛을 원하시는 분들도 추천드립니다 비건이나 알레르기 있으신 분들도 시작할 때 고려해주셔서 좋아요	0	0	0	0	0
2020-2021 겨울코스는 컨셉과 메뉴들이 잘 맞았어요. 정말 파티스럽게 화려한 비주얼과 상큼달콤한 맛이었어요. 호불호가 좀 갈릴 것 같은 맛과 대중적인 맛이 공존하는 코스였어요. 코로나 시국에 맞게 투명 아크릴로 나눠져있고 커튼을 쳐서 테이크아웃 공간과 분리해놓은 게 좋았어요. 내내 마스크를 쓰고 코스를 진행했고, 코스 끝날때마다 소독도 잊지 않으셨어요. 재밌었어요.	0	0	0	0	0
계절마다 방문해보고 싶어요!	0	2	1	0	1
겨울시즌 꼭 가고 싶어요	0	0	0	0	0
5잔이나 마시니 조금 배부르기도 했지만 ㅎㅎ 그래도 너무 맛있게 먹었습니다 :)	0	0	2	0	1
한번쯤 티코스 즐겨보고 싶을 때 오면 좋을 것 같아요! 덕분에 힐링했습니다	0	1	1	1	1
너무 맛있었어요! 봄코스도 놓쳤더라면 아쉬웠을 것 같아요! 처음 데려간 남친도 감동해서 여름에도 또 오자고 했어요! 후회없는 알디프입니당!!!	0	0	0	0	0
언제나 알찬 구성입니다~ 티마스터의 친절하고 상세한 차 설명도 유익해요!	0	0	0	0	0
이번 봄코스도 개발자분들이 얼마나 고생하셨을지 너무너무 맛있고 신기한 메뉴였습니다  재밌는 스토리 텔링과 맛있고 흥미로운 티코스 엄청 만족하고 행복한 시간 보내고 갑니다	0	0	0	0	0
티마스터님 설명도 너무 재밌고 친절하세요. 대체로 차들이 맛있고 독특했어요. 다만 마지막 차가 너무 달고 아로마 향이 강력했어요.. 바 의자가 그렇게 편하진 않아요 그래도 스토리가 재밌어서 마시긴 했습니다ㅎㅎ 돈 많이 벌어서 자주 가고 싶어요~!~!	0	0	0	0	0
늘 그렇지만 언제 가도 행복해질 수 있는 곳이에요.  이번 코스는 여름시즌이라 그런지 더하기 차도 그렇고, 참외 들어간 것도, 마지막 샤벳도 아무것도 안들어가던 입맛을 돋궈줘서 너무 좋아요. 이번 시즌만 한달에 서너번은 가고 싶어요.   그리고 온라인샵이랑, 매장에서 한정으로 팔아주던 레시피가 든 세트.. 그거 레시피 카드 엮어서 책 내줬음 좋겠어요... 알디프 차 스트레이트도 좋아하지만 매번 스트레이트나 겨우 만든 밀크티로 끝내기엔 아쉬워요.. 	0	0	0	0	0
대만족... 다음 시즌도 기대합니다	0	1	2	0	1
너무 맛있게 잘먹었습니다!!	0	0	0	0	0
첫 방문이었는데 편안한 분위기에서 즐겁게 다녀왔어요~ 다음에도 또 가고싶어요	0	1	1	1	1
역시 믿고먹는알디프!!2021여름메뉴도 만족!	0	0	0	0	0
이번 계절코스 컨셉이 너무 마음에 들어요. 저번보다 배부른 음료도 줄어서 다 마실수 있었어요. 특히 티푸드와 조합이 너무 잘 어울렸어요! 한번 더 가고싶지만 일정이 되지 않는것이 유일한 아쉬움이네요.	0	0	0	0	0
여름 코스 정말 맛있었구 방역을 잘 지키셔서 좋아요~	0	2	1	0	1
시즌별로 계속 가고싶어요! 근데 진짜 배부름	0	0	0	0	0
이번 여름 코스도 정말 좋았어요 그림과 함께하는 티코스 만족스러웠습니다	0	1	1	1	1
중독될 지경입니다. 너무 맛있고, 늘 친절하셔서 기쁘게 갑니다. 또 갈 예정이에요.	0	1	2	0	1
다양한 재료를 사용해서 차와 블렌딩 해주시는데 각각 다 개성있고 독특해서 색다른 경험을 한 것 같아서 좋았고 대부분 맛있고 구성이나 순서도 너무 좋았어요. 잔이나 인테리어도 예뻐서 사진도 엄청 잘 나왔어요👍👍	0	0	0	0	0
알디프에서 판매되는 여러 차를 아이스크림, 칵테일, 밀크티 등 다양하게 즐길 수 있습니다. 계절마다 달라지는 메뉴와 스토리텔링이 매력적인 곳 입니다	0	2	2	0	0
이번이 세번째 방문인데 역시 믿고 가는 알디프 티 바! 코로나 때문에 찻잎 시향을 못하는 게 좀 답답했지만 티 매니저 분들이 우려주시는 차(왜 제가 집에서 우리면 이 맛이 안 날까요..ㅋㅠ)와 티푸드는 변함없이 좋네요!ㅎㅎ 같이 간 친구는 첫 방문이었는데, 여름 시즌 안에 또 방문하고 싶을 만큼 만족했대요!	0	0	0	0	0
좋아요	0	0	0	0	0
언제나 완벽한 알디프 여름코스도 너무 완벽	0	2	1	0	1
컨셉부터 메뉴까지 모두 좋았습니다	0	0	0	0	0
두번째가는 2020겨울코스! 언제나그렇듯  너무 맛있었습니다:) 다른때보다 조금 더 달달한 메뉴들로 구성됐던 것 같아요. 자꾸만 생각나는 크림티와 자스민콜라.. 그리고 민초만세	0	0	0	0	0
언제나 완벽해요	0	2	1	0	1
모든게 완벽했다고 행복한 물고민이라고해서 물마시는연습해서갔는데 안해도 될정도입니다^^	0	0	0	0	0
매번 예상치 못한 다양한 차가 나와 눈과 입이 즐겁네요~ 지난 여름 코스 때도 이번 코스도 더하기 차가 들어간 메뉴가 제일 좋았어요	0	0	2	0	1
여름 시즌도 역시 좋았어요! 또 갑니다~	0	0	0	0	0
SNS보고 3만원짜리 티코스를 하는 곳이 있다고해서 바로 예약해 갔습니다. 우선 매장이 엄청 깔끔하고 많은 차들이 있어서 좋았어요. 또 시즌별로 이야기가 있다는게 재밌었고 티 주실 때 하나하나 신경을 많이 쓴다는 느낌이었어요. 사실 차를 많이 먹어본 사람은 아니라 전체적으로 약간씩 안 맞긴 했는데 그래도 좋았어요. 다들 맛있다고 하단데 저는 2번째 밀크티가 처음에 크림이 상큼해서 좋았다가 중간부터 느끼하더라고요.. 디저트로 주신 빵 엄청 맛있었습니다.	0	0	0	0	0
친절하세요 매장내부는 협소합니다	0	0	0	0	0
매 시즌 마다 챙겨 가려고 하는데 늘 만족스러워요! 이번 시즌이 좋아서 또 가고 싶네요	0	2	1	0	1
그리스 신화를 컨셉으로 잡으셨다고 해서 아 이건 꼭 가야만 한다...!하고 무작정 간 첫 방문이었는데 차의 맛도 좋았지만 각 차의 큐레이션을 정말 친절하고 잘 들리게 해주셔서 좋았습니다. 두 시간이 전혀 길게 느껴지지 않았네요. ^^* 다른 한정 차도 궁금해져서 재방문할 예정입니다. 방역도 잘 해주셔서 안심했는데.. 다만 중간중간 환기를 신경써주시면 더 좋을 것 같습니다. 	0	0	0	0	0
모든 메뉴에 입맛 취향을 모두 고려해주십니다. 모든 메뉴가 취향에 맞아서 더욱 좋았습니다. 친절하시고 재밌으시고 신경도 많이 써주십니다. 가게 안에 화장실 있는 점이랑 티코스 이용자는 제품 할인해주는 것도 좋았습니다. 	0	0	0	0	0
믿고 마시는 알디프	0	1	2	0	0
제가 개인적으로 정말 좋아합니다!	0	0	0	0	0
세상에 이번 봄코스 선택메뉴중에 '데메테르' 진짜 너무한거 아닌가요?;;; 한입 마시는 순간 꼬소함이 폭발해요; 내가 데메테르님이 탈곡한 곡물중 하나가 된줄 알았다구요ㅠㅠ??? 너무 맛있게 잘 마시고 왔습니다! 다음에도 기대할게용!!!	0	0	0	0	0
맛있었습니다. 그런데 같은 시간대 손님이.. 대기시간에 매장에서 삼각김밥을 먹고 군고구마를 먹어도 아무도 제지하지 않네요... 그것도 모자라 자리 정하는 것도 새치기 하더라구요... 그건 기분 정말 나빴습니다.	0	0	0	0	0
계절 메뉴 한 번씩 꼭 먹음	0	0	1	0	0
친절한데 혼자보단 둘이 가야 좀 덜어색할것같아요	0	0	0	0	0
처음 가봤는데 너무 좋았어요 시원하고 잔잔하고 너무 신선했던 티 바! 여름 코스에 처음 가게되어서 더 좋았던 것 같아요 또 방문하고 싶은 마음뿐....ㅎㅎ	0	1	1	1	1
여름시즌이 구성이 좋았고 압생트 들어간 3번째 잔이 맛있었다. 초충도랑 물양갱도 괜찮았다	0	0	0	0	0
즐겁고 색다른 재밌는 경험이었어요~~ 다음에 또 갈래요!	0	0	0	0	0
먼저 방문한 단골 친구가 이번 시즌 정말 괜찮다고 하여 한달 전부터 예약해놓고 얼마나 두근거렸는지요..  웰컴티는 시원하게 입을 가셔주는 반가운 맛이였구요. 구미호는 역시나 이 집 밀크티 잘하네 하는 느낌이였습니다. 시즌 마지막 날이라 크림 리필해주셔서 넘나 기뻤구요...! 천일야화는 신비로운 변화의 맛을 즐길 수 있었습니다.  기대하던 메인티는 데메테르로 선택해봤는데 이게 왠걸...이 집 밀크티 잘하네 수준이 아니라 두유의 맛이 이번 시즌 최고의 맛으로 등극하고 만것입니다.  기억과 망각의 맛은 재미있는 컨셉이여서 좋았어요...진실의 맛은 쓸지니...  시즌 마지막 날이라 아쉬웠지만 다음 시즌도 기대해봅니다...!	0	0	0	0	0
처음 시즌코스 가봤는데 만족스러움. 굿	0	0	0	0	0
다음시즌에 또가고싶어요:)	0	1	3	0	0
부모님모시고갔는데 맞춤형 큰 메뉴판도 주시고 넘좋았어용 또 방문의사있습니다 	0	0	3	0	1
겨울 티 코스를 거의 마지막으로 즐기고 왔습니다. 날씨는 벌써 봄날씨여서 조금 더워하는 상태로 앉아있었는데, 웰컴티를 차가운 걸로 바꿔주시더라구요. 친구 말로는 원래 따듯한 티였다는데, 상황에 맞게 바꿔주시기도 하는 것 같아서 더 챙김받는(?) 느낌이었네요. 저는 티를 평소에 막 즐겨먹는 사람은 아니라 사실 설명해주셔도 뭐가 뭔지 잘 모르고 마셨지만, 여러가지 맛을 경험해볼 수 있다는 점에서 좋았어요. 세상에 이렇게 다양한 단 맛이 있었구나.. 싶었던ㅎㅎ 아 그리고 전 매뉴 비건 변경/알러지 유발 제품 제외가 가능한 것 같습니다! 전반적으로 세심하고 새로웠던ㅎㅎ🥰	0	0	0	0	0
계절코스를 3번이나 갈 정도로 이번코스는 정말 너무 좋았어요ㅠㅠ 특히 크림밀크티ㅠㅠ 진짜 크림만 따로 팔아달라고 부탁드릴정도로 너무 맛있었어요ㅠㅠ 	0	0	0	0	0
차에 대한 설명 하나하나 해주는 것이 너무 좋았고 베리에이션 티가 맛있었어용	0	0	1	0	1
너무 행복했던 시간입니다 ♡ ! 	0	1	3	0	0
매번 크림밀크티 먹으러 가고 한번도 실망한적 없어요	0	0	0	0	0
매 시즌 코스마다 새롭고, 무엇보다 항상 맛있어요😆	0	0	0	0	0
음료는 만족스러운 티 코스였습니다. 아쉬운 부분을 적어보자면 티 푸드가 부족하다는 느낌이 있습니다. 예전부터 티 푸드는 한 번 나오는 거 몇 번 방문했기에 알고 있어요. 이번 코스는 마지막에 셔벗이 나왔지만 그렇지 않을 시 5잔 중 4잔을 액체만 마시는 건 조금 힘들게 느껴집니다. 샷 추가처럼 금액을 지불하고 추가할 수라도 있었으면 좋겠어요. 그리고 티 마스터분의 설명이 너무 빨라 바쁘게 쫓아가는 느낌이 들었고 흐름도 많이 깨져서 아쉬웠습니다.	0	0	0	0	0
언제나 좋습니다.	0	2	1	0	1
개인적으로 지난 겨울보다 이번 봄이 좀 더 취향에 맞네요~ 이번엔 시즌 끝나기 전에 한 번 더 갈 거 같아요 :)	0	0	0	0	0
언제나 믿고 가는 알디프... 올봄 시즌도 최고였습니다 🙏	0	0	0	0	0
항상 믿고 마시는 알디프 크림티! 호불호 살짝 가릴 수 있는 메뉴들도 있어서 설명을 잘 보고 선택하는 것을 권합니다. 저는 다 좋았어요^^	0	0	0	0	0
다양한 방식으로 티를 접근할 수 있어서 좋았어요  행복한 물고문 시간 22	0	1	1	0	1
계절별로 코스 먹으러 가는데 항상 맛있었어요	0	0	1	0	0
언제나 만족하고 옵니다	0	0	1	0	0
재미있고 맛있게 먹었습니다 ☺️	0	0	0	0	0
항상 좋아요	0	0	0	0	0
2시간동안 즐기는 티코스, 만족스러웠습니다	0	1	1	1	1
