댓글	가성비	청결	맛	분위기	친절
말차르떼 맛있게 마셨어요!	0	0	1	0	0
흐아아앙 ㅠㅠ  진짜 너무너무너무너무너무너무너무 맛있어요 진짜 너무 맛있어서 죽을 것 같아요  다이어트 해야하는데 너무 큰일이에요  좋은 재료로 만들어진 아~~~주 맛난 빵을 친절한 사장님께 구매할 수 있어 행운이에요 ✨  나중에 여의도가 아닌 다른 곳에서 근무하게 되더라도 찾아올 것 같아요   제 최애는 에그타르트, 소금빵, 살짝 데운 와플이에요  우울하거나 속상하실 때 꼭 드셔보세요 다들 행복해지실거예요 🥰	1	1	1	0	1
아니 어떻게 이렇게나 맛있을 수 있나요 ..?   다이어트 중이라 빵 정말 안먹으려 노력했는데 .. 스윗차징 서여의도에서 빵 맛나기로 하도 유명하대서 먹었다가 너무 맛나서 하루동안 미친듯이 사먹었네요   진짜 너무너무너무 너무너무 너무 맛있어요 어떻게 만들면 이런 맛이 날 수 있는지 놀라울 따름이에요 ..  게다가 사장님 정말 너무 친절하시고 되려 제가 다 죄송한 하루였네요  포장은 선물하기에도 좋겠어요 맛있게 먹는 방법까지 하나하나 다 붙여주셨어요 ㅠㅠ   넘 맛있게 잘 먹겠습니다 :)  번창하세요 맛난 빵 오래오래 맛볼 수 있게 해주세요 🤍	0	0	1	0	1
커피랑 빵 다 맛있어요	0	0	1	0	0
서여의도의 축복같은 곳이에요 커피와 빵이 정말 맛있어요 특히 소금빵과 에그타르트와 와플과 스콘과 패스츄리요 … 네 … 다 맛있어요 정말 커피까지 !!!!!	0	0	2	0	1
오늘은 와플을 8개 샀네요.  초딩 아들이 너무 좋아해서 신나게 먹으라고 크게 질렀습니다.	0	0	0	0	0
소금빵 에그타르트 와플 다 맛있어요! 특히 소금빵이 진짜 👍🏻	0	1	1	0	1
베이커리+디저트 취향저격 ㅋ	0	0	1	0	0
넘 맛있고 사장님도 친절하세용♡	1	0	2	0	1
꺄아 오늘 운이 너무 좋아요.  갓나온 소금빵을 먹게 되었어요. 안 그래도 맛있는데 오븐에서 나온 소금빵은 완전 천상의 맛이네요.  많은곳에서 서금빵을 먹어봤지만 여기가 최고네요.	0	0	0	0	0
와플이 맛있어요.  커피도요...^^	0	0	1	0	0
좋아요!!!	0	0	1	0	0
맛있어요🫢	0	0	2	0	0
수박주스 넘 마싯어영!	0	0	2	0	1
넘 맛나요^^^	0	0	2	0	0
가끔 문닫아있는때가 이씀	0	0	0	0	0
맛집입니다	0	0	0	0	0
맛있어요	0	0	0	0	0
맛있어용!!	0	0	3	0	0
맛있어요	0	0	0	0	0
스챠 빵이랑 음료 모두 너모너모 맛있어요! 빼빼로 에디션 뭐가 이렇게 예쁘죠? 저만 알고 싶은데, 이미 많은 분들이 알고 계시겠죠?울 사장님 더 바빠지시면 안되는데...그래도 많이 사랑해주세요! 서울 최고 스콘 맛집! ♥️ 하트 백만개	0	0	3	0	1
맛있어요	0	0	1	0	0
아이스크림 최고	0	0	1	0	0
소금빵 에그타르트 와플 다 맛있어요~!	0	0	0	0	0
스윗합니다. 	1	0	0	0	0
스윗차징 디저트가 맛있어요	0	0	0	0	0
소금빵 최고!!	0	0	0	0	0
여기 빵이든 음료든 다 매장에서 직접 만든다고 하시고 맛도 수준급입니다 지인 추천으로 별 기대 안하고 갔는데 단골 될 느낌이예요^^ 주말 영업 안하고 주차가 힘든게 좀 단점	0	1	1	2	0
요거트볼 맛있어요 :) 과일도 신선합니다 ~	0	0	0	0	1
당충전은 사랑입니다~스콘을 좋아해서 서울이랑 경기도권 유명하단 스콘 가게는 죄다 다녀봤는데, 스윗 차징 스콘을 맛보고는 아예 다른 스콘은 먹지도 않아요. 영국에서 먹었던 스콘 맛도 잊었어요. 크루와상 같은 페이스트리류도 넘나 잘 만드시고, 차와 함께 하면 넘나 맛있는 파운드케잌도 정말 맛있어요. 딸기 판나코타 판매하신다길래 낼름 주문했습니다. 이태리에서 먹던 그 맛이에요! 저만 알고 싶은곳!	0	0	0	0	0
다음번엔 꼭 복살쥬스	0	0	0	0	0
솔스틱 맛있어요	0	0	0	0	1
자주가요	0	0	1	0	0
시럽 없이 이렇게 달콤하다고? ㅡ 수박주스	0	0	1	0	0
여기 디저트 맛있어요♡ 가격은 좀 있는편인데 맛이 좋더라고요^^	0	0	0	0	0
맛있어요	0	0	1	0	0
좋아요	0	0	0	0	0
얼그레이 무화과가 제일 좋아요:)	0	0	0	0	0
주스 종류 맛있어요 미숫가루 수박..	0	0	1	0	0
친절하시고 빵도 맛있어요~!	0	0	0	0	1
맛있어요!!! 에그타르트 추천	0	0	0	0	0
여의도에서 제일 좋아하는 빵/디저트 집이에요!! 유명한 빵 맛집 여기저기 많이 가봤지만 뒤쳐지지 않은 맛입니다	0	0	0	0	0
스윗차칭의 모든 메뉴들은 다 맛조아유 >_<	0	0	3	0	1
초코음료 달고 맛있어요!	0	0	1	0	0
좋아요	0	0	0	0	0
빵도맛있지만 수박주스도 넘 맛있어요!	0	0	0	0	0
좋아요	1	0	0	0	0
콜드브루 특이해영	0	0	0	0	0
좋아요	1	0	0	0	0
코로나19때문에 갓 나온 빵들을 매장내에서 먹을수 없는 아쉬움마져 잊을정도로 집에 포장해온 에그타르트와 빨미까레가 매우 맛있네요 에그타르트 2700/빨미까레4200	0	0	0	0	0
여의도에 맛집이 많긴하지만 특히 여기는 숨겨진 진주 같은곳이에요.  와플은 완전 강추입니다. 오늘 먹은 딸기 크로와상도 딸기가 진짜 가득이네요. 딸기가 사라지면 없어질까봐 걱정이네요.	0	0	0	0	0
좋아요	0	0	0	0	0
디저트가 맛있어요	0	0	0	0	0
너무 맛있어요!!! 크로와상 와플 최고에요!!!!	0	0	0	0	0
소시지롤하고 와플 맛있어요👍👍	0	0	0	0	0
에그타르트 꿀맛	0	0	0	0	0
빵이 정말 맛있어요!!	0	0	0	0	0
에그타르트 맛있어용	0	0	0	0	0
존맛!	0	0	0	0	0
바닐라라떼 맛있어요	0	0	0	0	0
항상 자주가는 인생맛집인데.. 와플 언제나 먹어도 너무 존맛이에요ㅠㅠㅠㅠ 다른 빵도 너무 맛있고 여기때메 다른 곳가면 실망스러워요...😣 멜론하고 와플 먹었는데 진짜 맛있어요!!	0	0	0	0	0
시나몬롤 맛있네요	0	0	0	0	0
좋아요	0	0	0	0	0
좋아요	0	0	0	0	0
우유 아이스크림이라 부드럽고 맛있어요! 솔티드캐러멜스틱 아이스크림도 강추합니다	0	0	0	0	0
비싼데 맛있음	0	0	0	0	0
맛나요	0	0	0	0	0
맛있맛있	0	0	0	0	0
부드러운 커피와 맛있는 와플	0	0	0	0	0
조금 비싸요	0	0	0	0	0
밀크티 맛있어요!!!	0	0	0	0	0
밍밍한 메론주스	0	0	0	0	0
플레인와플이랑 아이스라떼 꼭 드세요 ㅠㅠ	0	0	0	0	0
맛있어요~	0	0	0	0	0
와플이랑 아이스라떼 조화 미쳐요 ㅠ	0	0	0	0	0
살구랑 복숭아 조합이 꽤 괜찮네요!	0	0	0	0	0
서비스가 좋고 커피 맛도 좋아요	0	0	0	0	0
와플맛집!	0	0	0	0	0
맛있어요~~	0	0	0	0	0
무난한 커피 맛 분위기 좋아요	0	0	0	0	0
맛있게 먹고 왔답니다 	0	0	0	0	0
고소해요 맛나요	0	0	0	0	0
맛있어요~	0	0	0	0	0
맛있어염 또 오고싶어염	0	0	0	0	0
#여의도스콘 #여의도디저트 #스콘맛집	0	0	0	0	0
맛있어요!	0	0	0	0	0
아이스크림👍🏻	0	0	0	0	0
회사근처에서 젤 조아하는 카페에요! 바리스타님 커피도 맛있고 크로아상, 스콘, 먹어본 빵들도 다 넘넘 맛있었어요!!! 사장님과 직원분들도 다 친절하시고 정말로 여기는 매일매일 가고 싶은 곳이에요 ㅠㅠ	0	0	0	0	0
빵 맛있어요~! 	0	0	0	0	0
맛있어요~!	0	0	0	0	0
맛있어요오	0	0	0	0	0
소금빵 유행되기 훠얼씬 전부터 좋아하던 소금빵, 시오빵! 63베이커리가 에릭케제르 일때부터 엄청 좋아했고 내 입맛엔 어디 유명한 줄서서 먹는 소금빵 보다 제일 맛있습니다. 최고예요. 매번 63 갈때마다 꼬박 사가요!!ㅎㅎ	0	0	0	0	0
63베이커리의 시오빵을 맛보고 맛있어서 워킹 온더 클라우드에서 식사하고 이곳에 들려 시오빵만 3개 구입해 가지고 왔네요. 아무생각없이 다 먹어버려 사진이 없음.ㅜㅜ  여기 시오빵 맛보면 다른 베이커리에서 파는 시오빵은 못먹을거에요. 속은 결이 살아있는 촉촉한 페스튜리같고 겉은 살짝 딱딱한(?) 바게트같은 느낌이며 소금빵이란 별칭의 빵답게 살짝 짜지만 그 짠맛이 적당해 전체적으로 조화를 이뤄요. 여기 시오빵을 추천합니다.	0	0	0	0	1
63파빌리온 갔다가 포장했어요 !! 티라미수나 뉴치케도 있음 좋았을텐데... 그래도 홍차파운드도 맛있어서 포장했네요 !! 	0	1	0	0	1
바게트 같은 시오빵이 맛있어요	0	0	0	0	0
밤식빵, 소금빵 맛집입니다.. 슬금슬금 가격은 오르지만 ..	0	1	0	0	1
63베이커리 맛있어서 가끔 이용하는데 원래도 비쌌지만 점점 더 비싸지네요😅 빼빼로 한통 28,000원	0	0	1	0	0
밀크티 테이크아웃 했는데 맛있었어요	0	1	0	2	1
애플 데니쉬가 맛있어서 오후에 샀는데 1개 남아 있는거 사왔어요.  바깥쪽 부위가  너무 단단해서  돌맹이 같아 못먹고 버렸어요 . 오전에  지인이 사준 것과 다르게 색이 까맣게  다시 재탕 했다는 느낌이 들어 살까 말까 했는데  후회 됬어요 .  가격도 사악한데 안팔린 빵은 재사용 하지말고 판매 했으면 좋겠어요 . 빵 맛이 좋다고 추천해줘서  간건데  아쉽네요 .  패스츄리  같은 제품은 재고 남아도 재탕 하지 마세요 . 다른빵 먹어보구 맛있으면  또 방문할꺼니까요 . 	0	0	0	0	0
앉아서 커피마실 자리가 없어서 빵만 구매했어요 아이들이 잘 먹네요	0	1	0	1	0
딸기바나나 주스랑 소금빵, 마늘빵 먹었어요. 소금빵은 좋아해서 두개는 먹고 오는 길어 두개 더 사서 왔네요. 다른 곳보다 쫀득쫀득하고요 크기도 진짜 커요.	0	1	1	1	1
베이커리가 특이한게 많아요.. 	0	0	1	1	1
맛있어요  그러나  양이  적어요	0	0	1	0	0
시오빵이 마싰어요!~ 	0	0	0	1	0
빵 맛있어여 굿굿 그리고 직원분이 삶에 지쳤던건지.. 너무 불친절했습니다	0	0	0	0	0
직원분들 매우 친절하시고 빵도 맛있어요!	0	0	0	0	1
시오팡 진짜 맛있어요. 1인 5개 한정이 이해가 되는 맛. 맛있는 구움과자도 많고~커피도 맛있네요. 가격도 이쁘고~^^	0	0	1	1	0
조아하는 곳이에요❤️ 에그 타르트 크로아쌍 추천드립니다	0	0	1	1	1
부모님집 바로 앞이라 종종 갑니다. 저는 커피는 안마셔서 모르지만 레몬허니티 시켰는데.. 집에서 타먹는 유자차랑 다른게 없어서 순간 당황	0	0	0	1	0
음료는맛있지맠 조금 비싸용ㅋㅋ	0	1	1	1	0
너무 좋아요! 에그 타르트 맛집이에요 	0	0	2	1	1
빰빵 맛있어요 	0	0	0	0	0
맛난빵과 커피가 정말 맛있어오ㅡ	0	1	1	1	1
밀크티 맛나요🌸	0	1	0	0	0
좋아요	0	0	0	0	0
에그 타르트 맛집이에요	0	0	0	3	1
맛있어요	0	1	0	1	0
소금빵이 맛있어요	0	1	3	0	0
빵이 맛있어요	0	0	1	1	0
빵이 맛있어요	0	0	0	0	1
63빌딩안에 있는 베이커리카페. 빵 맛있고 잠시 쉬어가며 대화하기 좋아요	0	1	0	2	0
하몽 샌드위치 맛있습니다	0	1	0	0	0
매장이 조용하진 않아요ㅜ 그래도 자리만잘잡으면 분위기는 있는~ 생각보다 비싸진않아요~	0	1	0	2	0
좋아요	0	0	0	0	0
머핀 퍽퍽하네요 ;  가격 산정 무엇…; 	0	0	0	0	1
무난하게 대화하기 좋아요	0	0	0	1	0
소금빵 맛있어요…	0	0	0	1	0
맛나구 좋아요!	0	0	2	0	0
베이커리, 차.. 맛있네요:)	0	1	0	0	1
가격대가 있지만 좋아요	0	0	0	0	0
커피 빵 다 괜찮고 와이파이는 제공 안돼요~	0	0	1	0	0
아몬드빵오쇼콜라 너무 맛있어요	0	0	0	0	0
좋아요	0	0	0	0	1
소금빵 시그니처 라는데 걍ㅜ 밤식빵 맛있고 마늘 스틱도 굿	1	0	0	0	0
아직 못 먹어봤어요ㅜ	0	2	0	0	1
맛있어요	0	0	0	0	0
맛있어요	0	0	1	0	0
kt할인돼서 좋아용!	0	0	0	0	0
빵이 다 맛있어요!!	0	2	0	2	0
좋와요!!	0	1	0	0	0
ㅈㅇㅇ	0	0	1	0	0
케이크 굿	0	0	0	0	0
애기랑 아쿠아리움 보고 들러서 빵먹기 조아요	0	0	0	2	0
조아요~	0	0	0	0	0
강력추천합니다 	0	0	1	0	0
맛있어요	0	0	0	0	0
63빌딩 	1	0	2	0	0
친절해요	0	0	1	0	0
좋아여	0	0	1	0	0
아메리카노 커피가 향도좋으며 맛도좋아요 빵도 풍미가 깊고 완전맛납니다 좋아요 좋아요	0	2	0	2	0
조아요	0	0	0	0	0
조아요	0	0	1	0	0
맛있어요 	0	0	0	0	0
커피 맛있어요  ㅎㅎ	0	0	1	0	1
빵 맛있어요. 커피는 쏘쏘 빵 포장을 했는데 포크를 안 챙겨 주셨네요.. 아쉽	0	2	0	1	1
좋아요	0	0	0	0	0
소금빵 맛있어요	0	0	1	0	0
좋아요	0	0	0	0	0
추천합니다 	1	0	1	0	0
밤식빵짱	0	0	1	0	0
좋아요	0	1	0	0	0
테이블이 너무 지저분해서 좀 불편했고 빵과 커피는 맛있었어요!!	0	0	0	0	0
조아요	0	0	1	0	0
커피가 생각외로 맛있어요  빵도 맛있었어요 	0	0	1	0	0
조아요	0	0	1	0	0
커피랑 빵이 맛있네요.	0	0	2	0	0
맛있어요	0	0	0	0	0
별4 비쌈	0	0	0	0	0
조아요	0	0	1	0	0
조아요	0	0	1	0	0
조아요	0	0	1	0	0
조아요	0	0	0	0	0
빵이 맛있어요	0	1	1	0	0
좋아요	0	0	0	0	0
좋아요	0	1	0	0	1
맛있어요	0	0	1	0	0
딸기생크림크로와상 맛있어요	0	0	0	0	1
빵 맛있어요	0	0	1	0	0
맛있어요	0	0	0	0	0
빵이  재료가 풍부하게 들어가서 맛있다구요!!!!	0	1	0	2	0
맛있어요	0	0	0	0	0
자리가 없어서 않좋았으나 빵이 맛있어요~	0	0	0	0	0
맛있어용 ㅎㅎ^^*	1	0	0	0	0
시오빵 맛있어요	0	0	0	0	0
생각 보다 맛있지는 않았어요. 그냥 평범합니다😋	0	0	0	1	0
소금빵 맛있어요	0	0	0	0	1
빵  가지수가 줄어서 처음엔 당황스러웠지만 신메뉴들이 맛있네요. 마들렌과 피낭시에 고급스러워요.	0	1	2	0	1
좋아요	0	0	0	0	0
빵 맛있어요!! 빵이 비싸지 않아서 좋았어요!!	1	0	0	0	0
빵은 맛있는데 직원들 불친절	0	0	0	0	0
63빌딩 내 멋진 식사 좋았어요	0	0	0	0	0
매장 규모에 비해서 앉아서 먹을 수 있는 자리 너무 없음. 코로나 인해서 옆자리 비우기도 되어있어서 더욱 앉을수 가 없음. 케잌 음료 다 주문해서 앉아서 먹는다고 했는데 음료 나오고 자리 앉으려고 보니까 자리 없음^^.. 직원한테 물어보니 그럼 자리날때까지 서서 기다려야 한다고 함.. ^^^^^ 대책 무엇? ㅎㅎ 애초에 그럼 앉을수 있는 자리 없다고 안내 해주셨으면 기분 더 안 상했을 것 같아요 ㅎㅎ	0	0	0	0	0
티라미슈 케이크 맛있어요.	0	1	0	0	1
식빵좋아	0	0	0	0	0
빵이 맛있음.	0	0	0	0	0
아가씨 친절해요^^	0	1	1	1	1
비싸긴 한데 맛있어요	0	0	1	0	0
딸기바나나쥬스 맛남 빵도맛남	0	0	0	0	0
티라미수 케이크 정말 맛있어요. 가격이 좀 나가지만 또 사먹을 거에요. KT 통신사 할인도 됩니다.	0	0	0	0	0
수박쥬스 굳	0	0	0	0	0
차한잔하며 쉬었다가기좋음	0	0	0	0	0
청포도케이크 완전 맛있어요	0	0	0	0	0
퀄리티에 비해 비싸용	0	0	0	0	0
빵 최고~~ 시오빵!시나몬 식빵 ㅋㅋ 최고	0	0	0	0	0
마감이 조금 빨라요	0	0	0	0	0
버터프레즐 맛있어요 앙	0	0	0	0	0
빵은역시빵 너무마싯빵	0	0	0	0	0
조아요	0	0	0	0	0
나이스	0	0	0	0	0
좋아요	0	0	0	0	0
녹차롤케잌이랑 빵 너무 맛있어요 굿굿	0	0	0	0	0
맛있어요	0	0	0	0	0
모든빵이 다 맛있어요	0	0	0	0	0
0.5도 아까워요 솔직하게 커피는..아프리카의 쓰라린 추위의 쓴맛같고 허니레몬티는..오래된 느낌의 맛이였어요.. 딸기소라같은 빵은 참이쁘고..이뻤어요 마늘빵은 맛있었어요 음료의 선택이 이렇게 상처를 줬어요ㅠ	0	0	0	0	0
빵 종류가 다양하진 않지만 아침대신으로 종종 사먹는 곳이예요~!! 건강한 맛도 있어서 좋아합니다	0	0	0	0	0
음료맛나요	0	0	0	0	0
자리가없어서 매장에서 음료를시키고 웨이팅하는데, 여기서 먹으면안된다고 나가라고하네요 음료 입에도안대고 손으로들고있었는데 어이없었어요	0	0	0	0	0
진짜 맛이 다 맛있어요	0	0	0	0	0
가격은 빠리바게트와 비슷해요. 음료와 빵은 맛있고, 응대는 그냥그래요.	0	0	0	0	0
시원한 메론캐잌의 부드러움과 산뜻함이 정말 최고의 즐거움이었네요^^	0	0	1	0	0
조아요	0	0	0	0	0
딸기스트루델 맛있어요	0	0	0	0	0
조아요. 63빌딩 베이커리	0	0	0	0	0
시오빵 맛있어요	0	0	0	0	0
좋아요	0	0	0	0	0
조아여	0	0	0	0	0
연말 케익 샀어요. 생크림 케익 맛있어요.	0	0	0	0	0
언제와도 좋아요^	0	0	0	0	0
레인보우 케이크 샀는데 달콤하고 향이 진했어요 ㅎㅎ 시원하게 먹으니 더 맛잇엇어요 ㅎ	0	0	0	0	0
여의도 갈때마다 꼭 들르는 곳.	0	0	0	0	0
맛나요	0	0	0	0	0
좋아요	0	0	0	0	0
맛있어요	0	0	0	0	0
뭐 그냥 보통 커피샵	0	0	0	0	0
별표 하나 주는거는 그나마 일리  커피라서 주는겁니다 정말 엄청 불친절합니다 라떼 주문했는데 우유양이 너무 적어 커피가 진하길래  우유를 아주 조금만 더 넣어달라고 부탁했습니다. 옆에서 커피 만들던 직원분이 사람 쳐다보지도 않고 우유를 그냥 엄청 쏟아붇더라구요. 우유폼도 엉망이고 정말 맛없는 커피를 만들어놨네요~ 직원들 친절 교육이 전혀 안되어있어요.	0	0	0	0	0
생크림케잌이랑 식빵 등등 사먹었는데 맛있네요~	0	0	0	0	0
케익은 맛이는데 종류가 너무 적음	0	0	0	0	0
맛있어요~ 고구마빵 귀엽고맛있어요	0	0	0	0	0
에그타르트도 파네요	0	0	0	0	0
자주사는 빵집	0	0	0	0	0
빵이 맛있습니다. 가볼만 합니다.	0	0	0	0	0
앙버터 맛나여	0	0	0	0	0
빵종류가 너무 적음	0	0	0	0	0
케익 맛있어요	0	0	0	0	0
가격이 비싸고 종류가 많이없어요	0	0	0	0	0
맛있어요	0	0	0	0	0
여유있어서 좋습니다. 앙버터는 이동네 최고!	0	0	0	0	0
조금 저렴해지면 좋겠어요	0	0	0	0	0
맛잇어요	0	0	0	0	0
비싸긴한데 빵 괜찮아요 커피는 좀 심심해요 테이블 간격도 넓어서 더 안심이었어요	0	0	0	0	0
짱마싰숨	0	0	0	0	0
맛잇어요	0	0	0	0	0
좋아요	0	0	0	0	0
늦은시간에 가서 빵이 거의다 나갔더라구요 가격이 좀 나가지만 그만큼 맛있네요	0	0	0	0	0
빵은 맛있는데 직원분들은 좀 불친절해요	0	0	0	0	0
조용해서 좋아요~ 빵은 맛있는데 요즘 종류가 넘 없어요~	0	0	0	0	0
앙버터 프레즐 슈크림빵 먹었어요  여기 크림류 생크림류도 다 맛나요   딸기 생크림빵은 오늘 없어서 아쉬웠네요   여의도에서 맛있는 빵집이에요	0	0	0	0	0
가까워서 자주 이용하는데 맛있어요~	0	0	0	0	0
SK 할인되서 좋은데 주차가 안되서 별하나 뺏습니다.	0	0	0	0	0
비싸지만 맛있는  빵도 있어요	0	0	0	0	0
맛나용!!	0	0	0	0	0
맨날 이용해요~~~~ 빵맛은있는데 신제품 많이 내주세요	0	0	0	0	0
맛있네요	0	0	0	0	0
상품권이 있어서 갔는데 빵이 겁나 비싸요. 식빵4장에 오천원.ㅎㄷㄷ 맛이 없음 이상하게쮸?	0	0	0	0	0
일리커피로 원두를 바꾸고 맛있어졌어요! 빵도 좀 더 대중적인 종류로 변화가 생기고, 샌드위치도 다양해졌어요!!!	0	0	0	0	0
맛있어요. 커피는 쫌 아쉬워요~	0	0	0	0	0
조용해서 좋아요.	0	0	0	0	0
맛있어요	0	0	0	0	0
조금 비싸고 직원이 친절하진 않아요ㅠ	0	0	0	0	0
맛난 빵들이 많고 친절하셔서 굿~	0	0	0	0	0
여의도 빵 맛집 여기서 빵먹으면 다른곳은 못먹죠	0	0	0	0	0
늘 믿고 가는 카페~	0	0	0	0	0
항상 똑같은 맛을 유지해서 좋아요.	0	0	0	0	0
#사람많음주의	0	0	0	0	0
딸기바나나가 최고!	0	0	0	0	0
동네 공식마실	0	0	0	0	0
63빌딩의 터줏대감 베이커리로 커피, 빵류 모두 최고입니다. 개인적으론 딸기바나나쥬스가 맘에 들고요.	0	0	0	0	0
좋아요.	0	0	0	0	0
식빵 맛나요~	0	0	0	0	0
모닝세트메뉴 정말 좋아요😊	0	0	0	0	0
시원하고 깨끗해서 좋아요	0	0	0	0	0
케잌비싸징산 맛좋아요	0	0	0	0	0
친절하구 좋습니다~~~~	0	0	0	0	0
친절하고 좋아요	0	0	0	0	0
괜찮아용 쿠키가 좀 7000원으로 비싸긴한데 맛있네요	0	0	0	0	0
63빌딩 대표 빵집~	0	0	0	0	0
아이스아메리카노가 짱!	0	0	0	0	0
잼 정말 맛있어요 특히 딸기잼 강추예요	0	0	0	0	0
빵맛있었요^^	0	0	0	0	0
커피맛은 그냥그래요	0	0	0	0	0
샌드위치 빵 다 맛있어요	0	0	0	0	0
빵 맛나욤.	0	0	0	0	0
샌드위치 맛있어요!	0	0	0	0	0
데이트하기 좋은장소 	0	0	0	0	0
커피도 맛나고 빵도 맛나고~~~	0	0	0	0	0
비싸요 ㅜ ㅜ	0	0	0	0	0
여기 식빵 정말 맛있어요	0	0	0	0	0
베이커리 괜춘.. 앉아있기는 장소가 쪼금 애매한 감이.. 	0	0	0	0	0
맛있어요	0	0	0	0	0
공간이 길어서 독립적인 느낌이고 빵이랑 커피 맛있네요	0	0	0	0	0
예상 외의 빵맛집	0	0	0	0	0
빵이 맛있어요	0	0	0	0	0
잘 마시고 쉬다 갑니다 ㅎㅎ	0	0	0	0	0
케익도 빵도 모두 맛있는 집	0	0	0	0	0
품절일때가 많지만 시오빵 맛있어요 	0	0	0	0	0
맛있어요 . 통신 할인 가능하니 할인 받으세요	0	0	0	0	0
모든 빵이맛있어요	0	0	0	0	0
맛있어요!!! 통신사 할인도 되고  저녁에 가면 할인되 많이되서 좋아요	0	0	0	0	0
빵과 커피 모두맛있어요	0	0	0	0	0
친절한 서비스 맛나는 빵 아주 좋아요	0	0	0	0	0
분위기 좋고 맛있는 빵이 많아요	0	0	0	0	0
친절하고 커피 저렴해요^^	0	0	0	0	0
조용하고 아늑해요:) 생크림식빵맛있습니다	0	0	0	0	0
커피 맛있어요	0	0	0	0	0
맛있다	0	0	0	0	0
비싸요 하지만 맛은 있네요	0	0	0	0	0
맛있어요	0	0	0	0	0
여기 빼빼로 맛있음.  빼빼로 데이때만 판매하는 건데,  그 크로와상 같은 막대 과자임!! 졸맛	0	0	0	0	0
맛납니다	0	0	0	0	0
빵종류도 다양하고 맛있어요	0	0	0	0	0
빵 맛있네요	0	0	0	0	0
샌드위치는 무난합니다. 친절하진 않습니다.	0	0	0	0	0
직원이 친절해요	0	0	0	0	0
전반적으로 괜찮네요 	0	0	0	0	0
넘 맛있어요	0	0	0	0	0
역시 여기 커피랑 빵은 최고인듯	0	0	0	0	0
생크림이 부드럽고 맛있어요~^^	0	0	0	0	0
맛있어요	0	0	0	0	0
맛은 좋은데 비쌈~	0	0	0	0	0
커피 굿	0	0	0	0	0
요즘은 좀 별로가 된듯 ㅜ	0	0	0	0	0
볼케잌이 먹기 편하게 컵으로 되어있어서 맛있구 케이크 진짜 맛있어요! 생크림 부드러워서좋아요 ㅎㅎ   여의도 현백에서 쇼핑하다가 지칠때 오기 딱 좋은 위치고 음료수는 오미자에이드먹었는데 크… 감탄 그자체에요 	1	0	2	1	0
*콜드브루 니로 (Ice, 4500원) 원두를 선택할 수 있어서 자신에 맞는 원두를 골라 어떤 커피든 제조해서 먹을 수 있는 커피숍!   *오미자 히비스커스 에이드 (6200원) 히비스커스 완전 조아하는데 오미자와 조합이라니깐 안먹어볼수 없지! 너무 예쁜 빨간색 조합에 탄산수를 타서 너무 달지 않으면서 히비스커스의 새콤함이 들어가서 넘 맛남!  *순수우유케익 (5700원) 완전 우유 생크림에 부드럽고 촉촉한 시트가 들어서 느끼하지 않고 고소하면서 부드럽게 커피랑 먹기 넘 좋은 맛!  *반반케익볼 (3500원) 작은 한 입 사이즈 도넛츠 느낌! 초코와 바닐라 반반으로 시켜서 질리지 않는 조합으로 번갈아 먹기! 겉에는 코코넛 가루가 묻혀져 고소함 가득!  *분위기  팝업 스토어 답게 톡톡 튀는 분위기에 갬성가득	0	0	4	1	0
아침 출근길에 들렀는데 오픈시간이 10시더라구요 근데 직원분이 10시 안됬는데도 주문가능하시다고 하면서 받아주셨는데 너무 좋더라구요 다른 곳은 오픈시간 딱 맞춰서 해주는데 여긴 오픈 시간전인데도 불구하고 주문 받아주셔서 감사했어요 메뉴 설명도 잘해주시고 음료 받을 때도 콜드브루 시켰는데 컵 안쪽에 고디바?초코 뭐 향나는거 뿌려줬다고 하면서 커피 마실 때 향도 느껴보라는데 초코향 너무 좋았어요  커피 맛도 맛있었고 무엇보다 직원분이 친절해서 아침부터 출근길이 기분 좋더라구요 앞으로 자주 들려야겠네요~	0	1	2	1	1
콜드브루도 맛있고 시그니처커피도 맛있어요! 커피 만드는 기계가 신기하네요ㅎㅎ	0	0	3	0	0
매장도 깔끔하고 그림 걸려있어서 미술관 같은 분위기예요 콜드브루 맛집답게 커피도 맛있네요 ◡̎	0	1	2	2	0
커피가는 소리 없이 조용한 콜드브루 커피시스템으로 만든 커피가 맛있고 가격대가 합리적임, 쇼핑하고 지하에서 조용하게 한잔하기 좋고, 바로 옆 무료 전시회가 볼만함	1	0	2	2	0
와 여기 콜드브루 진짜진짜진짜 맛있어용... 블랜딩 종류도 많고 디저트도 맛있고 분위기도 좋고, 재방문 의사 200%입니당 ㅠㅠ 최고최고!!	0	0	4	1	0
다른데보다 조용하고 사람 없고 좋아요	0	1	2	1	0
커피가 진짜 맛잇음	1	0	1	0	0
